chrom,samp1,samp2,num_sites_where_both_havedata,var_sites,N_both_het,N_hom_het,N_hom_alt_hom_ref,N_hom_hom,pairwise_geno
CP021825.1,F05-1021-38.bam.reorder,H01-1022-18.bam.reorder,2631,0,0,0,28,2603,28
CP021825.1,H01-1022-18.bam.reorder,P06-1021-32.bam.reorder,2631,0,0,0,28,2603,28
CP021825.1,H01-1022-18.bam.reorder,T10-1022-22.bam.reorder,2631,0,0,0,28,2603,28
CP021825.1,A1022.1-3.bam.reorder,A13-1021-4.bam.reorder,2631,0,0,0,29,2602,29
CP021825.1,A1022.2-1.bam.reorder,P06-1021-32.bam.reorder,2631,0,0,0,29,2602,29
CP021825.1,A1022.2-1.bam.reorder,H01-1022-18.bam.reorder,2631,0,0,0,29,2602,29
CP021825.1,A13-1021-4.bam.reorder,H11-1022-12.bam.reorder,2631,0,0,0,29,2602,29
CP021825.1,A13-1021-4.bam.reorder,D09-1021-18.bam.reorder,2631,0,0,0,29,2602,29
CP021825.1,A1022.3-3.bam.reorder,A13-1021-4.bam.reorder,2631,0,0,0,29,2602,29
CP021825.1,A1022.2-1.bam.reorder,A13-1021-4.bam.reorder,2631,0,0,0,30,2601,30
CP021825.1,C13-1022-12.bam.reorder,T09-1021-15.bam.reorder,2631,0,0,0,30,2601,30
CP021825.1,A13-1021-4.bam.reorder,R11-1021-31.bam.reorder,2631,0,0,0,30,2601,30
CP021825.1,A13-1021-4.bam.reorder,D01-1022-1.bam.reorder,2631,0,0,0,30,2601,30
CP021825.1,A13-1021-4.bam.reorder,F06-1022-13.bam.reorder,2631,0,0,0,30,2601,30
CP021825.1,A06-1022-28.bam.reorder,A13-1021-4.bam.reorder,2631,0,0,0,30,2601,30
CP021825.1,A13-1021-4.bam.reorder,Q08-1021-20.bam.reorder,2631,0,0,0,31,2600,31
CP021825.1,A13-1021-4.bam.reorder,N10-1022-22.bam.reorder,2631,0,0,0,31,2600,31
CP021825.1,A13-1021-4.bam.reorder,F02-1021-35.bam.reorder,2631,0,0,0,31,2600,31
CP021825.1,H01-1022-18.bam.reorder,T09-1021-15.bam.reorder,2631,0,0,0,31,2600,31
CP021825.1,A09-1022-3.bam.reorder,A13-1021-4.bam.reorder,2631,0,0,0,32,2599,32
CP021825.1,A13-1021-4.bam.reorder,T06-1021-23.bam.reorder,2631,0,0,0,34,2597,34
CP021825.1,A13-1021-4.bam.reorder,C13-1022-12.bam.reorder,2631,0,0,0,40,2591,40
